"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl","symbol"
525.052196555917,3.40676209498928,0.161363937434906,1.89863279164409e-100,1.16782919367828e-97,"ENSG00000156970","BUB1B"
2730.16551283449,5.01649749729022,0.239271680916852,2.11038346845728e-100,1.27898548703813e-97,"ENSG00000166923","GREM1"
104.342724325995,4.76818229744708,0.22594504552616,3.89865010090583e-100,2.32851114939754e-97,"ENSG00000262772",NA
297.217645294075,3.21512001091767,0.153046511046835,5.63108321724449e-100,3.31517957808375e-97,"ENSG00000196584","XRCC2"
850.033437953143,3.13809352779231,0.149028099513548,7.18501593022981e-100,4.1704463591648e-97,"ENSG00000112984","KIF20A"
329.763631916999,3.14109313992441,0.149880592474254,2.01136831750321e-99,1.1512569407309e-96,"ENSG00000129173","E2F8"
560.393920193411,3.74513992826378,0.17892518792937,3.17332625626041e-99,1.79145134721572e-96,"ENSG00000186185","KIF18B"
685.714936463742,3.59242095421972,0.171940949850489,3.52002789249072e-99,1.96032256050588e-96,"ENSG00000165304","MELK"
4174.65783914542,6.66430735583091,0.319960924247346,6.56673330434208e-99,3.56081113427949e-96,"ENSG00000019186","CYP24A1"
418.654391402061,3.57449372218701,0.170952011197282,6.52115750834654e-99,3.56081113427949e-96,"ENSG00000174371","EXO1"
3163.78847129413,6.23173215045358,0.299447877813456,1.53991671315602e-98,8.24175424232111e-96,"ENSG00000060718","COL11A1"
1131.92817162975,3.07615596902213,0.146079542494605,2.07551692011133e-98,1.09659138198344e-95,"ENSG00000076382","SPAG5"
2082.61757589964,3.13233413604402,0.149845581370971,2.61527453855977e-98,1.36427948112135e-95,"ENSG00000162849","KIF26B"
538.902233403349,3.776549444661,0.181431011350299,3.09400321732089e-98,1.59383708236264e-95,"ENSG00000135451","TROAP"
258.734565948089,2.72034138286039,0.130856313779461,1.26559979565684e-97,6.43909051590297e-95,"ENSG00000137135","ARHGEF39"
1108.70538104852,-2.29188783139195,0.109606180214502,1.7262202505624e-97,8.67551984706429e-95,"ENSG00000095370","SH2D3C"
331.532204828612,3.60467607622093,0.174043342476424,2.73830166647024e-97,1.35961626478199e-94,"ENSG00000035499","DEPDC1B"
30.645600607256,-3.62248465813522,0.173377919462555,3.10716491788458e-97,1.5243973027493e-94,"ENSG00000228401","LNCEGFL7OS"
338.951026729842,3.03798983867677,0.146431461320625,4.05522730462396e-97,1.96611732295127e-94,"ENSG00000091651","ORC6"
895.071990837019,3.17780584092835,0.152771713471095,6.174221514839e-97,2.95867259125616e-94,"ENSG00000166851","PLK1"
425.933285337636,3.75670487776951,0.182271717719458,1.26170494701118e-96,5.97656581279056e-94,"ENSG00000024526","DEPDC1"
2464.53853704937,3.64380896689291,0.173056536867182,1.39333614110557e-96,6.52508814898884e-94,"ENSG00000088325","TPX2"
323.716772920446,3.10752763286911,0.150673319255973,1.43884861269283e-96,6.66251575030158e-94,"ENSG00000187583","PLEKHN1"
328.284921869078,8.17686800049125,0.396178304600425,1.91563256591112e-96,8.77168151930703e-94,"ENSG00000164093","PITX2"
270.260444893311,-2.85102657722891,0.137147481573932,2.51166608023932e-96,1.13745352563454e-93,"ENSG00000186994","KANK3"
330.121128256892,6.13430516820797,0.298765652609599,3.51093218988953e-96,1.57270680953845e-93,"ENSG00000230316","FEZF1-AS1"
769.930218941988,-2.27622517969348,0.109799243613103,8.97572223473728e-96,3.97740310769632e-93,"ENSG00000166265","CYYR1"
1773.32213247458,3.65505370243384,0.177618157986043,1.17456742043617e-95,5.14947850676543e-93,"ENSG00000089685","BIRC5"
243.43332332697,-2.74471462309042,0.132970093795786,4.89329971474824e-95,2.12271341625779e-92,"ENSG00000134256","CD101"
142.167402860372,5.41222775709814,0.265804624401473,1.18943062069087e-94,5.10600263638451e-92,"ENSG00000203995","ZYG11A"
6229.72874149105,-3.20043392527647,0.155851395532511,5.10587626962117e-94,2.16926048399338e-91,"ENSG00000107742","SPOCK2"
590.042948848257,-2.73978722575337,0.133525815712212,6.36952991761234e-94,2.67851732076247e-91,"ENSG00000103241","FOXF1"
1328.62163226169,5.42174451838809,0.279594908966582,8.35665164676266e-94,3.47864617186602e-91,"ENSG00000173227","SYT12"
2447.28991862407,-2.72557623240247,0.132978581914289,9.44938554084014e-94,3.89418627523563e-91,"ENSG00000064989","CALCRL"
187.215292868143,-2.78097714331231,0.136080954759015,3.30367012006668e-93,1.34799553780265e-90,"ENSG00000162367","TAL1"
1481.20101969338,-4.50949914200635,0.221219082511891,1.89204986456159e-92,7.64443793808309e-90,"ENSG00000142748","FCN3"
4904.4118774384,1.61128800278676,0.0792656308387836,2.45207594361408e-92,9.81092249633785e-90,"ENSG00000059573","ALDH18A1"
168.884709869499,5.3749901037317,0.268279215326427,1.01159514273067e-91,4.008543021834e-89,"ENSG00000251003",NA
731.077147638389,5.48346885249723,0.274030147181127,1.1462463033298e-91,4.49885299109757e-89,"ENSG00000118322","ATP10B"
1012.02178498693,3.23166947623426,0.160426225117824,1.25936687172276e-91,4.89620454250627e-89,"ENSG00000138180","CEP55"
675.015401004316,3.02075211254026,0.149957104252193,1.5515461804435e-91,5.94694526476381e-89,"ENSG00000101003","GINS1"
485.496277467337,3.99965686106037,0.19919633926808,1.55849187982454e-91,5.94694526476381e-89,"ENSG00000111344","RASAL1"
1220.23589585057,-2.24264097883987,0.110898979665713,1.93314984794495e-91,7.30890260400543e-89,"ENSG00000154783","FGD5"
914.29701514089,2.53310570088057,0.125845879157435,2.75821475227695e-91,1.03335261960078e-88,"ENSG00000106462","EZH2"
846.054624567523,3.02099173228821,0.1505400241266,4.61007749499338e-91,1.71158471753308e-88,"ENSG00000134690","CDCA8"
577.822998645641,2.55138308457893,0.126929353670459,4.73905898806456e-91,1.74376214247436e-88,"ENSG00000123473","STIL"
689.575645456888,2.88090627132777,0.143413944149009,4.79851465546299e-91,1.75001404837421e-88,"ENSG00000061656","SPAG4"
283.542297465979,-2.70519094937301,0.134034982139431,5.22142042111071e-91,1.88754348223152e-88,"ENSG00000189129","PLAC9"
1086.50670343481,-2.4437992252505,0.12125720445309,8.15127012239383e-91,2.92106080881715e-88,"ENSG00000171115","GIMAP8"
600.215143230267,5.97064057915955,0.299644611491055,9.0018394856549e-91,3.19805868140796e-88,"ENSG00000166143","PPP1R14D"
889.61638343794,3.00527571784,0.150152579542953,1.38680957046739e-90,4.88477001782323e-88,"ENSG00000160957","RECQL4"
3182.29022862673,2.71840578676424,0.13539499878758,1.75796397360234e-90,6.13961468780729e-88,"ENSG00000205213","LGR4"
1039.84681594598,-1.86079128529662,0.0926375738536321,4.09437967421625e-90,1.41792840969854e-87,"ENSG00000171132","PRKCE"
855.158855154132,-2.55400950470088,0.127182100698011,4.36779568941039e-90,1.50001023463576e-87,"ENSG00000137834","SMAD6"
128.609271620337,-3.28537921536661,0.16361942382056,5.50444813016999e-90,1.87474224704492e-87,"ENSG00000263155","MYZAP"
909.693070652662,6.2595221449198,0.316683442773348,1.6446590279559e-89,5.55557731156479e-87,"ENSG00000172927","MYEOV"
520.81744692524,3.60184070385664,0.182331692700627,3.41037117538315e-89,1.14264070332289e-86,"ENSG00000183317","EPHA10"
1129.39578630394,3.16121472578587,0.158594998185382,3.52208610110207e-89,1.1705539541332e-86,"ENSG00000227036","LINC00511"
333.381720816798,3.54293036230208,0.178948227064211,6.52245793371915e-89,2.150376111252e-86,"ENSG00000171877","FRMD5"
405.313595166872,3.51469978675569,0.17764790113845,7.52800377357268e-89,2.46219494851352e-86,"ENSG00000065328","MCM10"
24431.2379527185,4.78185482847389,0.242328196319177,8.56382251454878e-89,2.77892669013441e-86,"ENSG00000118785","SPP1"
309.935295765184,3.17776264659052,0.161343385690957,1.38248118918674e-88,4.45104939746677e-86,"ENSG00000165480","SKA3"
3131.19925261162,-3.29959314228156,0.165677887898287,1.40310159359349e-88,4.48242013748693e-86,"ENSG00000168497","CAVIN2"
468.293036471712,3.25532529318662,0.164587370547689,1.63901888398035e-88,5.19581594059339e-86,"ENSG00000111665","CDCA3"
868.432206003181,3.18865140750457,0.160938707665581,1.74654137458519e-88,5.49440584641451e-86,"ENSG00000142273","CBLC"
730.377614762931,2.1643078820396,0.109311184973776,2.88661947582848e-88,9.01215721351269e-86,"ENSG00000177788","RAB4A-AS1"
1013.40676702441,3.16282863538292,0.159823563449865,3.2272025452275e-88,9.99971760085492e-86,"ENSG00000176920","FUT2"
735.440424023654,6.39823603437391,0.34202242347936,3.70926166384946e-88,1.14076404797687e-85,"ENSG00000170373","CST1"
591.635676233285,6.68480943995716,0.340964288428009,8.50324352878194e-88,2.59575680788617e-85,"ENSG00000087128","TMPRSS11E"
1086.23493728273,-6.12982172187369,0.308099679612832,1.08387869798789e-87,3.28439154579255e-85,"ENSG00000108576","SLC6A4"
2381.83678540047,3.1836603346235,0.16190655890729,1.2509714483582e-87,3.76304995315985e-85,"ENSG00000171848","RRM2"
693.586021492221,-2.20921390749894,0.111568864826018,1.40824274585176e-87,4.20544143473166e-85,"ENSG00000130052","STARD8"
1644.80444575273,4.5341747717872,0.232123472570891,1.60649804759305e-87,4.76297777261562e-85,"ENSG00000165474","GJB2"
53.6056337087637,-4.20551999604442,0.212304848847163,1.74076480574032e-87,5.12418988638317e-85,"ENSG00000101280","ANGPT4"
71.0765898824741,5.21847890885858,0.265905808442633,1.75564926987524e-87,5.1313519192077e-85,"ENSG00000243479",NA
1804.92861266646,2.96481813885836,0.150616983751643,1.93411556314562e-87,5.61315749808411e-85,"ENSG00000134057","CCNB1"
1442.62186026837,-2.48574520338435,0.125738348458515,2.2992336973303e-87,6.62613425878874e-85,"ENSG00000198873","GRK5"
2973.65365168369,2.49155598137713,0.126702785445838,2.72521200513188e-87,7.79921610718681e-85,"ENSG00000173898","SPTBN2"
471.290772555777,3.08136515811599,0.156869473896275,7.88475731130978e-87,2.2409567831475e-84,"ENSG00000075218","GTSE1"
280.747402374947,3.59878193282459,0.184425629250344,1.04961954926571e-86,2.96273090717734e-84,"ENSG00000115163","CENPA"
3064.93084779043,-3.40470968045317,0.173160195895068,2.22914574588232e-86,6.24934185942561e-84,"ENSG00000022267","FHL1"
12653.1357709491,3.47631482085666,0.178075804448072,2.63534537593277e-86,7.33819042483549e-84,"ENSG00000029993","HMGB3"
4624.07063815575,-1.64278542193571,0.08371084344083,3.32881616940826e-86,9.20696933942845e-84,"ENSG00000197256","KANK2"
503.696628449521,-2.25214726997407,0.114834563274994,3.99136582416769e-86,1.09658784653183e-83,"ENSG00000120279","MYCT1"
415.308180052645,3.14698004688284,0.161417520677253,5.19185170809873e-86,1.41696291882422e-83,"ENSG00000169607","CKAP2L"
45.1149868737121,-2.24344626090377,0.114446952705489,5.44006569062035e-86,1.46565098989013e-83,"ENSG00000249751","ECSCR"
59.6001475690312,4.48753888602899,0.230586699691248,5.4413773374388e-86,1.46565098989013e-83,"ENSG00000258947","TUBB3"
858.362816540477,4.14104581837598,0.213835294133043,7.50298972331685e-86,2.00782928238708e-83,"ENSG00000088340","FER1L4"
2020.99295047135,-2.36827568889926,0.120902641545602,7.71146852116433e-86,2.05030534984325e-83,"ENSG00000137507","LRRC32"
106.878898635871,-2.52292508332131,0.128842796810007,8.98931827298173e-86,2.37473586761442e-83,"ENSG00000101331","CCM2L"
746.029903745826,2.18602260470969,0.112222264186524,1.40890425833225e-85,3.69823906943506e-83,"ENSG00000243364","EFNA4"
626.882500753601,-2.45056081249802,0.125324158307549,1.59170381225949e-85,4.15162694981177e-83,"ENSG00000198844","ARHGEF15"
830.881328671665,-2.00169810359314,0.102385288762716,1.65540278704687e-85,4.2906166199364e-83,"ENSG00000133121","STARD13"
882.061899565337,3.02582863094956,0.155824154945849,1.68127518339673e-85,4.33043947393516e-83,"ENSG00000157456","CCNB2"
2488.50574968904,-3.25210849424663,0.166419629072621,2.34164339876532e-85,5.97506346748357e-83,"ENSG00000094963","FMO2"
185.27356077449,-2.28074562464243,0.116768523753574,2.34879105513659e-85,5.97506346748357e-83,"ENSG00000150048","CLEC1A"
1218.74197352441,3.21625935464204,0.166128763313953,5.08809741409977e-85,1.28641461676359e-82,"ENSG00000085552","IGSF9"
114.304704255053,-3.24706283354345,0.166679857372541,6.19353647861355e-85,1.55635263304965e-82,"ENSG00000238018",NA
2291.57905224594,5.12665604797788,0.266199576174074,6.99580575294248e-85,1.74729788414856e-82,"ENSG00000140297","GCNT3"
2121.35335644598,1.51014289766433,0.0774043596289735,7.191534576471e-85,1.7853634423551e-82,"ENSG00000164466","SFXN1"
1356.1390477607,3.20617587991462,0.165683482325671,7.51362468859734e-85,1.85415561102865e-82,"ENSG00000101311","FERMT1"
3153.80814043454,3.39358520892378,0.175276397729518,9.62161942440306e-85,2.36021760773259e-82,"ENSG00000166123","GPT2"
40.3138327956504,3.93251749276905,0.203992026962532,9.73919010981123e-85,2.37492167819781e-82,"ENSG00000248243","LINC02014"
1501.28099299756,-2.29239168632108,0.117920506649844,1.42940306501943e-84,3.46512527720681e-82,"ENSG00000176435","CLEC14A"
141.363778795621,3.19698434151724,0.165820867213381,1.52588898575828e-84,3.67739245567746e-82,"ENSG00000129810","SGO1"
215.472511315137,4.25403847340978,0.221306682189317,3.60625808809826e-84,8.64055244584984e-82,"ENSG00000109674","NEIL3"
610.827041477092,3.41218322519224,0.177823217886435,3.90124292869094e-84,9.29330186903365e-82,"ENSG00000178999","AURKB"
501.703552533441,1.56736367169463,0.0811672683736721,9.68895915254232e-84,2.29477985997369e-81,"ENSG00000144120","TMEM177"
137.617274898872,-2.3039528070378,0.119161595507567,1.20307158299858e-83,2.83313045754025e-81,"ENSG00000130307","USHBP1"
2786.53001791919,6.32211081338215,0.331481272848732,1.28107117411669e-83,2.99967182707517e-81,"ENSG00000101210","EEF1A2"
764.676721471342,3.379973162005,0.176667919014984,1.40085503089676e-83,3.26161789142861e-81,"ENSG00000008300","CELSR3"
287.527101209535,3.29433602984255,0.172296294208069,1.68939140120953e-83,3.91132073231719e-81,"ENSG00000051341","POLQ"
664.646316315647,3.0837311205469,0.160556286436861,1.79108951697583e-83,4.12360838458607e-81,"ENSG00000106089","STX1A"
458.996326058248,3.17963637200334,0.1659038215692,2.55140341244076e-83,5.84143811278312e-81,"ENSG00000093009","CDC45"
441.869312963976,-3.76165929876223,0.194742704264908,2.59083096935914e-83,5.89893563968285e-81,"ENSG00000163815","CLEC3B"
1228.46843768283,3.47174049109975,0.181224927753967,2.69189338072617e-83,6.09536363258826e-81,"ENSG00000135069","PSAT1"
459.656263776229,3.27304245840538,0.170942749669595,2.91375699116251e-83,6.56168521108187e-81,"ENSG00000112742","TTK"
1125.31766516979,-2.66456664508883,0.138264889004246,3.8166775941703e-83,8.54832067029089e-81,"ENSG00000114790","ARHGEF26"
5740.1336452551,1.84603949282958,0.0960083733926172,5.93308279979086e-83,1.32166635276855e-80,"ENSG00000128050","PAICS"
1155.77880461745,2.67445493889443,0.139608712149349,6.24134058895767e-83,1.3828596075889e-80,"ENSG00000138160","KIF11"
2005.2764366502,1.596229687249,0.0831510498852176,7.84350264722919e-83,1.7285485967645e-80,"ENSG00000096063","SRPK1"
19.5524653062725,-2.55734563919307,0.133168107327285,1.01985696894067e-82,2.2356024227135e-80,"ENSG00000215595","C20orf202"
993.785711353777,-2.13635336398517,0.111179852529277,1.12254265301772e-82,2.44767752769911e-80,"ENSG00000157554","ERG"
1274.53444810824,3.32991672613014,0.173728740383257,1.13439136094097e-82,2.46049486188096e-80,"ENSG00000111206","FOXM1"
192.283588724071,3.10734590972678,0.163127814597853,1.67211798067538e-82,3.60783529327818e-80,"ENSG00000085999","RAD54L"
3346.88252830407,3.09122337537289,0.161993812608848,2.05440423609077e-82,4.4095860923717e-80,"ENSG00000148773","MKI67"
14.8175150537905,-5.25546350272463,0.273355381420142,2.22026553162005e-82,4.74089962816549e-80,"ENSG00000224215","C10orf67-AS1"
523.184228602683,3.11081400750205,0.163637494426866,5.41589236498597e-82,1.15048628996617e-79,"ENSG00000080986","NDC80"
182.713546115962,3.01071049367041,0.15812269238056,6.47282218773051e-82,1.36795628296698e-79,"ENSG00000143590","EFNA3"
1378.28947999197,-2.134061276226,0.111810394349743,1.29111584662708e-81,2.7147028140484e-79,"ENSG00000173269","MMRN2"
3187.20593873836,-2.37946275702185,0.12478135226152,1.66531026730444e-81,3.48371073227834e-79,"ENSG00000144655","CSRNP1"
870.30889823882,1.92155870982594,0.101037598569114,1.96600689886195e-81,4.0919752681313e-79,"ENSG00000128059","PPAT"
334.254400866047,7.03085619705747,0.350538240761265,3.46486527697508e-81,7.17540517233267e-79,"ENSG00000144481","TRPM8"
2249.34029541971,3.77714297611033,0.200235917140818,3.70734050546362e-81,7.63916047853306e-79,"ENSG00000101057","MYBL2"
621.698965553354,5.14344839581284,0.273259006435623,3.9411043532148e-81,8.08044037315101e-79,"ENSG00000137825","ITPKA"
942.981794589126,-4.88222628791737,0.255825104568934,4.8898986400171e-81,9.97611944820519e-79,"ENSG00000170323","FABP4"
1069.40271478931,7.49135125691481,0.400823495120271,6.24752592538075e-81,1.26830931483185e-78,"ENSG00000185686","PRAME"
437.399825951401,-3.07261997553868,0.161641246579275,6.41600596533061e-81,1.29612755802569e-78,"ENSG00000169252","ADRB2"
270.022892541194,-2.22670588640164,0.117243770836013,8.10921525214697e-81,1.63018960856697e-78,"ENSG00000136114","THSD1"
262.627721563062,-2.41015261510552,0.127080057082395,1.35215195928537e-80,2.70502594146163e-78,"ENSG00000104967","NOVA2"
1360.24032198401,2.58781232265267,0.136959064285247,1.40397060408678e-80,2.79512234613625e-78,"ENSG00000122952","ZWINT"
968.820100437478,-1.979746893762,0.104510843340741,2.16348106864387e-80,4.28650088076357e-78,"ENSG00000120913","PDLIM2"
1959.36011329998,3.68606755318188,0.194264176467843,3.6508555707885e-80,7.19882339367296e-78,"ENSG00000171004","HS6ST2"
13974.8567125758,-4.98645034452774,0.262633047745291,5.87401408639679e-80,1.1527333072119e-77,"ENSG00000204305","AGER"
537.900980378916,3.754388360687,0.200429277264706,7.203794158598e-80,1.40699318042646e-77,"ENSG00000091844","RGS17"
595.407165226202,2.99953271749999,0.159962869653123,7.94397875707164e-80,1.54424202149849e-77,"ENSG00000072571","HMMR"
670.769240283104,2.26065088103821,0.120363102440169,8.20608513289505e-80,1.58770410521943e-77,"ENSG00000175643","RMI2"
716.919164897914,3.04999210682306,0.162678483520805,1.28947388377551e-79,2.48320131889124e-77,"ENSG00000049283","EPN3"
384.756647848145,5.85952030797015,0.318530817181006,2.15703571329228e-79,4.13458598979014e-77,"ENSG00000166736","HTR3A"
583.623850230403,3.18690335622519,0.170607020861484,2.2181134726617e-79,4.23197566304914e-77,"ENSG00000109805","NCAPG"
12495.2259792918,-3.41481010424277,0.181450094236169,2.56606084352883e-79,4.87326882132104e-77,"ENSG00000105974","CAV1"
5588.22067342569,-1.89772325921329,0.10118310094843,5.15193399104117e-79,9.73928218829347e-77,"ENSG00000121691","CAT"
655.413840041567,2.94429501796828,0.158097764442269,7.05115777343974e-79,1.32687334703756e-76,"ENSG00000121152","NCAPH"
7779.8881044711,3.48542087410738,0.187341543770299,1.05955476550162e-78,1.98478688368579e-76,"ENSG00000117394","SLC2A1"
349.344467214563,2.6915438738209,0.144673537083551,1.25653420752798e-78,2.34312358490659e-76,"ENSG00000136492","BRIP1"
1639.07102795967,7.19558018438257,0.395565508929925,1.8448634710369e-78,3.42471479751809e-76,"ENSG00000104760","FGL1"
55.2300554757674,3.52299790921632,0.190263175522304,3.32000330797526e-78,6.13545544058155e-76,"ENSG00000255624",NA
42.3083902640744,-3.82030118466828,0.204422631102465,3.50011314838392e-78,6.43942691777008e-76,"ENSG00000102683","SGCG"
564.63023174093,-2.34168943900354,0.125462881190322,3.95469302144686e-78,7.24341573808207e-76,"ENSG00000161835","TAMALIN"
623.562994208137,-3.19204781708356,0.171126015120412,5.49219736498112e-78,1.00149975932848e-75,"ENSG00000133800","LYVE1"
37.5548926142226,-3.25813881690044,0.174896148387442,7.66650713953537e-78,1.39182566399732e-75,"ENSG00000197465","GYPE"
672.984783920375,-1.91487117548072,0.102904016822023,1.01859993451346e-77,1.84111938163308e-75,"ENSG00000135363","LMO2"
115.151377723706,4.29703150584524,0.233352534082571,1.35210738477065e-77,2.43326189667176e-75,"ENSG00000130675","MNX1"
70.894413196345,4.14056085500595,0.2232436458369,1.46624947547411e-77,2.62720031016364e-75,"ENSG00000230650","LOC442041"
5498.88975112859,-1.59283055420345,0.0859523517079748,2.28890004696678e-77,4.08345713573801e-75,"ENSG00000070614","NDST1"
262.835548428194,3.28843295592032,0.178373978065969,3.19443365557016e-77,5.67438816291818e-75,"ENSG00000115507","OTX1"
233.631556687424,2.87152639708263,0.155907314917756,3.50336803255361e-77,6.19645064332904e-75,"ENSG00000259153","MAP3K9-DT"
1911.48739410228,1.64220231998404,0.0887472888708924,3.92298827462719e-77,6.90898588827612e-75,"ENSG00000278259","MYO19"
437.472836620112,2.948053520822,0.160401710702332,4.26162307259539e-77,7.473436104031e-75,"ENSG00000127564","PKMYT1"
78.333618679215,6.81652629083805,0.36316987786144,1.06330738766205e-76,1.85677799800597e-74,"ENSG00000169856","ONECUT1"
2839.03361655212,1.73191180467802,0.093929745995941,1.07489891021551e-76,1.86909953539626e-74,"ENSG00000180198","RCC1"
73.8503657823823,5.28214311344838,0.287400882458862,1.11357194434847e-76,1.92821064699769e-74,"ENSG00000263893","LOC105371887"
11.131470908618,-2.79473493033937,0.151306080422125,1.25039664407009e-76,2.15607096647584e-74,"ENSG00000263586","HID1-AS1"
13523.2963182988,3.05973742942342,0.164693384100477,1.39309543684856e-76,2.39211900199858e-74,"ENSG00000110492","MDK"
12.7019494395297,-2.52700598038012,0.136911795774231,1.47868431761757e-76,2.52855018312605e-74,"ENSG00000225938",NA
169.050562268118,3.62214461734751,0.197613978758111,1.57629576644876e-76,2.68432747236033e-74,"ENSG00000167964","RAB26"
4113.21764479497,2.07009575519229,0.111775997103551,1.77386844810179e-76,3.00834949031782e-74,"ENSG00000173457","PPP1R14B"
657.984063066683,3.10258717541055,0.169359322076371,2.17542545910851e-76,3.67424010636561e-74,"ENSG00000135476","ESPL1"
298.868246500065,-2.93195345286799,0.158930910156302,2.29017023408115e-76,3.85225328639667e-74,"ENSG00000171056","SOX7"
1120.34606512901,-4.33084587621037,0.234425022412503,2.71920701262138e-76,4.5553349673634e-74,"ENSG00000166292","TMEM100"
470.950600726515,-3.86554603309084,0.209833578850657,5.65185075107825e-76,9.42989559929901e-74,"ENSG00000268388","FENDRR"
70.2490893051181,-3.50369376675331,0.1903719589827,6.00317039445803e-76,9.9756715776617e-74,"ENSG00000246430","LINC00968"
264.945940376396,2.94640252102064,0.161544231629615,9.53408075063515e-76,1.57794779845151e-73,"ENSG00000184661","CDCA2"
8152.65132866947,-2.48659434603669,0.135561689316104,1.4266527325541e-75,2.35175143045147e-73,"ENSG00000138821","SLC39A8"
1960.95438024701,-1.84114567387555,0.10047298164649,2.12056404668242e-75,3.48169581385773e-73,"ENSG00000111961","SASH1"
4966.52066957133,2.17650281887906,0.119240766537149,2.43997719309454e-75,3.99023413113568e-73,"ENSG00000145247","OCIAD2"
994.041892330003,2.94317402972467,0.161963242612899,2.83530895975543e-75,4.6184157130625e-73,"ENSG00000146670","CDCA5"
80.4126833850475,6.23851613895892,0.345201965393796,3.24931684701477e-75,5.2719526213514e-73,"ENSG00000116014","KISS1R"
221.540589705861,4.64882308610756,0.256198424574619,4.61333068996931e-75,7.45568513977747e-73,"ENSG00000188833","ENTPD8"
283.581391430728,-2.34050625287789,0.128089459837639,5.73220530592464e-75,9.22773097118986e-73,"ENSG00000047648","ARHGAP6"
8905.63785097202,6.60680948282736,0.367433831589571,6.62715133464737e-75,1.06269079242083e-72,"ENSG00000164266","SPINK1"
436.203416859072,-2.14513680291971,0.1175303679782,6.991387812874e-75,1.11675226029593e-72,"ENSG00000149557","FEZ1"
675.021157369882,3.05982756591356,0.168823481619773,8.18571282397412e-75,1.30247649107644e-72,"ENSG00000124602","UNC5CL"
1163.74789460534,-3.19735534896988,0.175302248849971,8.28174360493728e-75,1.31268821424258e-72,"ENSG00000114812","VIPR1"
1444.40417132328,6.10097711812253,0.339745858437552,1.19872782102738e-74,1.89274989396013e-72,"ENSG00000137745","MMP13"
393.945057170368,2.6706692956099,0.147521153359639,1.41621502614708e-74,2.22761974971555e-72,"ENSG00000158315","RHBDL2"
917.896295978422,-2.73432375319629,0.150106295628199,1.56915693192827e-74,2.45880328219376e-72,"ENSG00000164035","EMCN"
3801.98024617771,2.40809148861811,0.132176403926656,1.96868825202784e-74,3.07316710433028e-72,"ENSG00000141934","PLPP2"
791.815517714662,2.92686795651376,0.162092597590468,2.36650604126906e-74,3.68022945157507e-72,"ENSG00000145386","CCNA2"
3464.94877548647,-1.5736501085778,0.0865432489878794,3.16649763923956e-74,4.90580955679329e-72,"ENSG00000032444","PNPLA6"
1143.50776766459,6.96864425881985,0.389880627655924,3.61107839817729e-74,5.57363864671477e-72,"ENSG00000127831","VIL1"
5613.32720877634,-2.19253828394304,0.121080576469202,8.57694970279697e-74,1.31889803806704e-71,"ENSG00000125810","CD93"
21666.1658247665,-1.72558719934766,0.0955561115453721,1.18606168574518e-73,1.81705532086411e-71,"ENSG00000115306","SPTBN1"
1037.98874214537,4.04811243352137,0.226062653090231,1.20012134534676e-73,1.83178521344761e-71,"ENSG00000158125","XDH"
60.8246561671737,5.60752830350337,0.312260047107852,1.63866462937282e-73,2.49191911590713e-71,"ENSG00000179066","LOC124904701"
3597.22723837323,-2.64656397634769,0.14635711730155,1.68167993471157e-73,2.54793058049259e-71,"ENSG00000131471","AOC3"
3297.84537699208,-1.04066443283297,0.0575138800959668,1.85118406535601e-73,2.79447423140611e-71,"ENSG00000117758","STX12"
508.925900698872,4.73046133608895,0.264677706081867,2.01556092478951e-73,3.03150661574819e-71,"ENSG00000182272","B4GALNT4"
99.8960544618314,-3.0920498191099,0.171090549867132,2.16373290944446e-73,3.24253079749511e-71,"ENSG00000171509","RXFP1"
15227.2352208488,-2.15564346181909,0.119601272710894,3.0964540541385e-73,4.62347710235876e-71,"ENSG00000079308","TNS1"
671.371137233285,-2.31225390958802,0.128093090741067,3.10871622164683e-73,4.62502903286236e-71,"ENSG00000105538","RASIP1"
126.205490247202,5.76675479307897,0.323136051817967,3.50967759581988e-73,5.20278141731414e-71,"ENSG00000285108",NA
531.01705502816,2.83996911981291,0.158325516457123,4.37757839482363e-73,6.46610692577336e-71,"ENSG00000131153","GINS2"
101.856989851924,6.29657731168506,0.354106116153721,5.22842005149309e-73,7.69530066936006e-71,"ENSG00000197587","DMBX1"
33.9294864936336,-3.60292501491873,0.199780130188426,5.46753301012953e-73,8.01859440855687e-71,"ENSG00000286256",NA
259.561229354649,-3.52741288491646,0.196268963371215,1.63002370074667e-72,2.38208889118692e-70,"ENSG00000148488","ST8SIA6"
693.364599166174,2.58758421358995,0.145073470875706,1.6895513085302e-72,2.4603568542699e-70,"ENSG00000149554","CHEK1"
289.355649990501,2.71548693065218,0.152084821838261,2.05199213775308e-72,2.97762845031486e-70,"ENSG00000125319","HROB"
196.092095648258,3.40090856666837,0.19107282640592,2.36049003430288e-72,3.41326858960197e-70,"ENSG00000101115","SALL4"
421.726403592668,3.36094806625081,0.188710274100392,3.00151672750917e-72,4.325017687321e-70,"ENSG00000168078","PBK"
360.108673509391,2.66468575319093,0.149733653464346,3.5219899636934e-72,5.05730760953899e-70,"ENSG00000163808","KIF15"
1835.09879399121,-1.72315052583556,0.096322645797027,6.40470959475845e-72,9.16473913574967e-70,"ENSG00000177303","CASKIN2"
528.957630211417,2.72132203849565,0.153029850640332,7.3395860537865e-72,1.04661481267334e-69,"ENSG00000189057","FAM111B"
